csv_path,relative_path,filename,phase,cohort,group,rat_id,subject_id,cam_id,experiment_day,timestamp_date,timestamp_time,camera_label,cam1_dlt_coeffs,cam1_xypts,cam2_dlt_coeffs,cam2_xypts,cam3_dlt_coeffs,cam3_xypts,cam4_dlt_coeffs,cam4_xypts,cam5_dlt_coeffs,cam5_xypts
/zfsgpu3/storage/lrn_project/josh_project/josh_lrn-gtk-2025-12-05/experimental_videos/post_ablate/cam4/12_19_25/5A-rat4/2025-12-19_14_57_41_camcommerb4/postablate_cam4_12_19_25_5A-rat4_2025-12-19_14_57_41_camcommerb4.csv,post_ablate/cam4/12_19_25/5A-rat4/2025-12-19_14_57_41_camcommerb4/postablate_cam4_12_19_25_5A-rat4_2025-12-19_14_57_41_camcommerb4.csv,postablate_cam4_12_19_25_5A-rat4_2025-12-19_14_57_41_camcommerb4.csv,post_ablate,5A,5A,4,4,4,12/19/25,12/19/25,14:57:41,camcommerb4,calibration/12_19_25/calculated_calibs/12_19_25_cal01_camcommerb01DLTcoefs.csv,calibration/12_19_25/calculated_calibs/12_19_25_cal01_camcommerb01xypts.csv,calibration/12_19_25/calculated_calibs/12_19_25_cal01_camcommerb02DLTcoefs.csv,calibration/12_19_25/calculated_calibs/12_19_25_cal01_camcommerb02xypts.csv,calibration/12_19_25/calculated_calibs/12_19_25_cal01_camcommerb03DLTcoefs.csv,calibration/12_19_25/calculated_calibs/12_19_25_cal01_camcommerb03xypts.csv,calibration/12_19_25/calculated_calibs/12_19_25_cal04_camcommerb01DLTcoefs.csv,calibration/12_19_25/calculated_calibs/12_19_25_cal04_camcommerb01xypts.csv,calibration/12_19_25/calculated_calibs/12_19_25_cal01_camcommerb05DLTcoefs.csv,
/zfsgpu3/storage/lrn_project/josh_project/josh_lrn-gtk-2025-12-05/experimental_videos/post_ablate/cam4/12_19_25/5A-rat4/2025-12-19_14_59_17_camcommerb4/postablate_cam4_12_19_25_5A-rat4_2025-12-19_14_59_17_camcommerb4.csv,post_ablate/cam4/12_19_25/5A-rat4/2025-12-19_14_59_17_camcommerb4/postablate_cam4_12_19_25_5A-rat4_2025-12-19_14_59_17_camcommerb4.csv,postablate_cam4_12_19_25_5A-rat4_2025-12-19_14_59_17_camcommerb4.csv,post_ablate,5A,5A,4,4,4,12/19/25,12/19/25,14:59:17,camcommerb4,calibration/12_19_25/calculated_calibs/12_19_25_cal01_camcommerb01DLTcoefs.csv,calibration/12_19_25/calculated_calibs/12_19_25_cal01_camcommerb01xypts.csv,calibration/12_19_25/calculated_calibs/12_19_25_cal01_camcommerb02DLTcoefs.csv,calibration/12_19_25/calculated_calibs/12_19_25_cal01_camcommerb02xypts.csv,calibration/12_19_25/calculated_calibs/12_19_25_cal01_camcommerb03DLTcoefs.csv,calibration/12_19_25/calculated_calibs/12_19_25_cal01_camcommerb03xypts.csv,calibration/12_19_25/calculated_calibs/12_19_25_cal04_camcommerb01DLTcoefs.csv,calibration/12_19_25/calculated_calibs/12_19_25_cal04_camcommerb01xypts.csv,calibration/12_19_25/calculated_calibs/12_19_25_cal01_camcommerb05DLTcoefs.csv,
/zfsgpu3/storage/lrn_project/josh_project/josh_lrn-gtk-2025-12-05/experimental_videos/post_ablate/cam4/12_19_25/5A-rat4/2025-12-19_14_59_38_camcommerb4/postablate_cam4_12_19_25_5A-rat4_2025-12-19_14_59_38_camcommerb4.csv,post_ablate/cam4/12_19_25/5A-rat4/2025-12-19_14_59_38_camcommerb4/postablate_cam4_12_19_25_5A-rat4_2025-12-19_14_59_38_camcommerb4.csv,postablate_cam4_12_19_25_5A-rat4_2025-12-19_14_59_38_camcommerb4.csv,post_ablate,5A,5A,4,4,4,12/19/25,12/19/25,14:59:38,camcommerb4,calibration/12_19_25/calculated_calibs/12_19_25_cal01_camcommerb01DLTcoefs.csv,calibration/12_19_25/calculated_calibs/12_19_25_cal01_camcommerb01xypts.csv,calibration/12_19_25/calculated_calibs/12_19_25_cal01_camcommerb02DLTcoefs.csv,calibration/12_19_25/calculated_calibs/12_19_25_cal01_camcommerb02xypts.csv,calibration/12_19_25/calculated_calibs/12_19_25_cal01_camcommerb03DLTcoefs.csv,calibration/12_19_25/calculated_calibs/12_19_25_cal01_camcommerb03xypts.csv,calibration/12_19_25/calculated_calibs/12_19_25_cal04_camcommerb01DLTcoefs.csv,calibration/12_19_25/calculated_calibs/12_19_25_cal04_camcommerb01xypts.csv,calibration/12_19_25/calculated_calibs/12_19_25_cal01_camcommerb05DLTcoefs.csv,
/zfsgpu3/storage/lrn_project/josh_project/josh_lrn-gtk-2025-12-05/experimental_videos/post_ablate/cam4/12_19_25/5A-rat4/2025-12-19_14_59_55_camcommerb4/postablate_cam4_12_19_25_5A-rat4_2025-12-19_14_59_55_camcommerb4.csv,post_ablate/cam4/12_19_25/5A-rat4/2025-12-19_14_59_55_camcommerb4/postablate_cam4_12_19_25_5A-rat4_2025-12-19_14_59_55_camcommerb4.csv,postablate_cam4_12_19_25_5A-rat4_2025-12-19_14_59_55_camcommerb4.csv,post_ablate,5A,5A,4,4,4,12/19/25,12/19/25,14:59:55,camcommerb4,calibration/12_19_25/calculated_calibs/12_19_25_cal01_camcommerb01DLTcoefs.csv,calibration/12_19_25/calculated_calibs/12_19_25_cal01_camcommerb01xypts.csv,calibration/12_19_25/calculated_calibs/12_19_25_cal01_camcommerb02DLTcoefs.csv,calibration/12_19_25/calculated_calibs/12_19_25_cal01_camcommerb02xypts.csv,calibration/12_19_25/calculated_calibs/12_19_25_cal01_camcommerb03DLTcoefs.csv,calibration/12_19_25/calculated_calibs/12_19_25_cal01_camcommerb03xypts.csv,calibration/12_19_25/calculated_calibs/12_19_25_cal04_camcommerb01DLTcoefs.csv,calibration/12_19_25/calculated_calibs/12_19_25_cal04_camcommerb01xypts.csv,calibration/12_19_25/calculated_calibs/12_19_25_cal01_camcommerb05DLTcoefs.csv,
/zfsgpu3/storage/lrn_project/josh_project/josh_lrn-gtk-2025-12-05/experimental_videos/post_ablate/cam4/12_19_25/5A-rat4/2025-12-19_15_00_09_camcommerb4/postablate_cam4_12_19_25_5A-rat4_2025-12-19_15_00_09_camcommerb4.csv,post_ablate/cam4/12_19_25/5A-rat4/2025-12-19_15_00_09_camcommerb4/postablate_cam4_12_19_25_5A-rat4_2025-12-19_15_00_09_camcommerb4.csv,postablate_cam4_12_19_25_5A-rat4_2025-12-19_15_00_09_camcommerb4.csv,post_ablate,5A,5A,4,4,4,12/19/25,12/19/25,15:00:09,camcommerb4,calibration/12_19_25/calculated_calibs/12_19_25_cal01_camcommerb01DLTcoefs.csv,calibration/12_19_25/calculated_calibs/12_19_25_cal01_camcommerb01xypts.csv,calibration/12_19_25/calculated_calibs/12_19_25_cal01_camcommerb02DLTcoefs.csv,calibration/12_19_25/calculated_calibs/12_19_25_cal01_camcommerb02xypts.csv,calibration/12_19_25/calculated_calibs/12_19_25_cal01_camcommerb03DLTcoefs.csv,calibration/12_19_25/calculated_calibs/12_19_25_cal01_camcommerb03xypts.csv,calibration/12_19_25/calculated_calibs/12_19_25_cal04_camcommerb01DLTcoefs.csv,calibration/12_19_25/calculated_calibs/12_19_25_cal04_camcommerb01xypts.csv,calibration/12_19_25/calculated_calibs/12_19_25_cal01_camcommerb05DLTcoefs.csv,
/zfsgpu3/storage/lrn_project/josh_project/josh_lrn-gtk-2025-12-05/experimental_videos/post_ablate/cam4/12_19_25/5A-rat4/2025-12-19_15_00_19_camcommerb4/postablate_cam4_12_19_25_5A-rat4_2025-12-19_15_00_19_camcommerb4.csv,post_ablate/cam4/12_19_25/5A-rat4/2025-12-19_15_00_19_camcommerb4/postablate_cam4_12_19_25_5A-rat4_2025-12-19_15_00_19_camcommerb4.csv,postablate_cam4_12_19_25_5A-rat4_2025-12-19_15_00_19_camcommerb4.csv,post_ablate,5A,5A,4,4,4,12/19/25,12/19/25,15:00:19,camcommerb4,calibration/12_19_25/calculated_calibs/12_19_25_cal01_camcommerb01DLTcoefs.csv,calibration/12_19_25/calculated_calibs/12_19_25_cal01_camcommerb01xypts.csv,calibration/12_19_25/calculated_calibs/12_19_25_cal01_camcommerb02DLTcoefs.csv,calibration/12_19_25/calculated_calibs/12_19_25_cal01_camcommerb02xypts.csv,calibration/12_19_25/calculated_calibs/12_19_25_cal01_camcommerb03DLTcoefs.csv,calibration/12_19_25/calculated_calibs/12_19_25_cal01_camcommerb03xypts.csv,calibration/12_19_25/calculated_calibs/12_19_25_cal04_camcommerb01DLTcoefs.csv,calibration/12_19_25/calculated_calibs/12_19_25_cal04_camcommerb01xypts.csv,calibration/12_19_25/calculated_calibs/12_19_25_cal01_camcommerb05DLTcoefs.csv,
/zfsgpu3/storage/lrn_project/josh_project/josh_lrn-gtk-2025-12-05/experimental_videos/post_ablate/cam4/12_19_25/5A-rat4/2025-12-19_15_00_33_camcommerb4/postablate_cam4_12_19_25_5A-rat4_2025-12-19_15_00_33_camcommerb4.csv,post_ablate/cam4/12_19_25/5A-rat4/2025-12-19_15_00_33_camcommerb4/postablate_cam4_12_19_25_5A-rat4_2025-12-19_15_00_33_camcommerb4.csv,postablate_cam4_12_19_25_5A-rat4_2025-12-19_15_00_33_camcommerb4.csv,post_ablate,5A,5A,4,4,4,12/19/25,12/19/25,15:00:33,camcommerb4,calibration/12_19_25/calculated_calibs/12_19_25_cal01_camcommerb01DLTcoefs.csv,calibration/12_19_25/calculated_calibs/12_19_25_cal01_camcommerb01xypts.csv,calibration/12_19_25/calculated_calibs/12_19_25_cal01_camcommerb02DLTcoefs.csv,calibration/12_19_25/calculated_calibs/12_19_25_cal01_camcommerb02xypts.csv,calibration/12_19_25/calculated_calibs/12_19_25_cal01_camcommerb03DLTcoefs.csv,calibration/12_19_25/calculated_calibs/12_19_25_cal01_camcommerb03xypts.csv,calibration/12_19_25/calculated_calibs/12_19_25_cal04_camcommerb01DLTcoefs.csv,calibration/12_19_25/calculated_calibs/12_19_25_cal04_camcommerb01xypts.csv,calibration/12_19_25/calculated_calibs/12_19_25_cal01_camcommerb05DLTcoefs.csv,
/zfsgpu3/storage/lrn_project/josh_project/josh_lrn-gtk-2025-12-05/experimental_videos/post_ablate/cam4/12_19_25/5A-rat4/2025-12-19_15_00_42_camcommerb4/postablate_cam4_12_19_25_5A-rat4_2025-12-19_15_00_42_camcommerb4.csv,post_ablate/cam4/12_19_25/5A-rat4/2025-12-19_15_00_42_camcommerb4/postablate_cam4_12_19_25_5A-rat4_2025-12-19_15_00_42_camcommerb4.csv,postablate_cam4_12_19_25_5A-rat4_2025-12-19_15_00_42_camcommerb4.csv,post_ablate,5A,5A,4,4,4,12/19/25,12/19/25,15:00:42,camcommerb4,calibration/12_19_25/calculated_calibs/12_19_25_cal01_camcommerb01DLTcoefs.csv,calibration/12_19_25/calculated_calibs/12_19_25_cal01_camcommerb01xypts.csv,calibration/12_19_25/calculated_calibs/12_19_25_cal01_camcommerb02DLTcoefs.csv,calibration/12_19_25/calculated_calibs/12_19_25_cal01_camcommerb02xypts.csv,calibration/12_19_25/calculated_calibs/12_19_25_cal01_camcommerb03DLTcoefs.csv,calibration/12_19_25/calculated_calibs/12_19_25_cal01_camcommerb03xypts.csv,calibration/12_19_25/calculated_calibs/12_19_25_cal04_camcommerb01DLTcoefs.csv,calibration/12_19_25/calculated_calibs/12_19_25_cal04_camcommerb01xypts.csv,calibration/12_19_25/calculated_calibs/12_19_25_cal01_camcommerb05DLTcoefs.csv,
/zfsgpu3/storage/lrn_project/josh_project/josh_lrn-gtk-2025-12-05/experimental_videos/post_ablate/cam4/12_19_25/5A-rat4/2025-12-19_15_01_10_camcommerb4/postablate_cam4_12_19_25_5A-rat4_2025-12-19_15_01_10_camcommerb4.csv,post_ablate/cam4/12_19_25/5A-rat4/2025-12-19_15_01_10_camcommerb4/postablate_cam4_12_19_25_5A-rat4_2025-12-19_15_01_10_camcommerb4.csv,postablate_cam4_12_19_25_5A-rat4_2025-12-19_15_01_10_camcommerb4.csv,post_ablate,5A,5A,4,4,4,12/19/25,12/19/25,15:01:10,camcommerb4,calibration/12_19_25/calculated_calibs/12_19_25_cal01_camcommerb01DLTcoefs.csv,calibration/12_19_25/calculated_calibs/12_19_25_cal01_camcommerb01xypts.csv,calibration/12_19_25/calculated_calibs/12_19_25_cal01_camcommerb02DLTcoefs.csv,calibration/12_19_25/calculated_calibs/12_19_25_cal01_camcommerb02xypts.csv,calibration/12_19_25/calculated_calibs/12_19_25_cal01_camcommerb03DLTcoefs.csv,calibration/12_19_25/calculated_calibs/12_19_25_cal01_camcommerb03xypts.csv,calibration/12_19_25/calculated_calibs/12_19_25_cal04_camcommerb01DLTcoefs.csv,calibration/12_19_25/calculated_calibs/12_19_25_cal04_camcommerb01xypts.csv,calibration/12_19_25/calculated_calibs/12_19_25_cal01_camcommerb05DLTcoefs.csv,
/zfsgpu3/storage/lrn_project/josh_project/josh_lrn-gtk-2025-12-05/experimental_videos/post_ablate/cam4/12_19_25/5A-rat4/2025-12-19_15_01_36_camcommerb4/postablate_cam4_12_19_25_5A-rat4_2025-12-19_15_01_36_camcommerb4.csv,post_ablate/cam4/12_19_25/5A-rat4/2025-12-19_15_01_36_camcommerb4/postablate_cam4_12_19_25_5A-rat4_2025-12-19_15_01_36_camcommerb4.csv,postablate_cam4_12_19_25_5A-rat4_2025-12-19_15_01_36_camcommerb4.csv,post_ablate,5A,5A,4,4,4,12/19/25,12/19/25,15:01:36,camcommerb4,calibration/12_19_25/calculated_calibs/12_19_25_cal01_camcommerb01DLTcoefs.csv,calibration/12_19_25/calculated_calibs/12_19_25_cal01_camcommerb01xypts.csv,calibration/12_19_25/calculated_calibs/12_19_25_cal01_camcommerb02DLTcoefs.csv,calibration/12_19_25/calculated_calibs/12_19_25_cal01_camcommerb02xypts.csv,calibration/12_19_25/calculated_calibs/12_19_25_cal01_camcommerb03DLTcoefs.csv,calibration/12_19_25/calculated_calibs/12_19_25_cal01_camcommerb03xypts.csv,calibration/12_19_25/calculated_calibs/12_19_25_cal04_camcommerb01DLTcoefs.csv,calibration/12_19_25/calculated_calibs/12_19_25_cal04_camcommerb01xypts.csv,calibration/12_19_25/calculated_calibs/12_19_25_cal01_camcommerb05DLTcoefs.csv,
/zfsgpu3/storage/lrn_project/josh_project/josh_lrn-gtk-2025-12-05/experimental_videos/post_ablate/cam4/12_19_25/5A-rat4/2025-12-19_15_01_45_camcommerb4/postablate_cam4_12_19_25_5A-rat4_2025-12-19_15_01_45_camcommerb4.csv,post_ablate/cam4/12_19_25/5A-rat4/2025-12-19_15_01_45_camcommerb4/postablate_cam4_12_19_25_5A-rat4_2025-12-19_15_01_45_camcommerb4.csv,postablate_cam4_12_19_25_5A-rat4_2025-12-19_15_01_45_camcommerb4.csv,post_ablate,5A,5A,4,4,4,12/19/25,12/19/25,15:01:45,camcommerb4,calibration/12_19_25/calculated_calibs/12_19_25_cal01_camcommerb01DLTcoefs.csv,calibration/12_19_25/calculated_calibs/12_19_25_cal01_camcommerb01xypts.csv,calibration/12_19_25/calculated_calibs/12_19_25_cal01_camcommerb02DLTcoefs.csv,calibration/12_19_25/calculated_calibs/12_19_25_cal01_camcommerb02xypts.csv,calibration/12_19_25/calculated_calibs/12_19_25_cal01_camcommerb03DLTcoefs.csv,calibration/12_19_25/calculated_calibs/12_19_25_cal01_camcommerb03xypts.csv,calibration/12_19_25/calculated_calibs/12_19_25_cal04_camcommerb01DLTcoefs.csv,calibration/12_19_25/calculated_calibs/12_19_25_cal04_camcommerb01xypts.csv,calibration/12_19_25/calculated_calibs/12_19_25_cal01_camcommerb05DLTcoefs.csv,
/zfsgpu3/storage/lrn_project/josh_project/josh_lrn-gtk-2025-12-05/experimental_videos/post_ablate/cam4/12_19_25/5A-rat4/2025-12-19_15_01_56_camcommerb4/postablate_cam4_12_19_25_5A-rat4_2025-12-19_15_01_56_camcommerb4.csv,post_ablate/cam4/12_19_25/5A-rat4/2025-12-19_15_01_56_camcommerb4/postablate_cam4_12_19_25_5A-rat4_2025-12-19_15_01_56_camcommerb4.csv,postablate_cam4_12_19_25_5A-rat4_2025-12-19_15_01_56_camcommerb4.csv,post_ablate,5A,5A,4,4,4,12/19/25,12/19/25,15:01:56,camcommerb4,calibration/12_19_25/calculated_calibs/12_19_25_cal01_camcommerb01DLTcoefs.csv,calibration/12_19_25/calculated_calibs/12_19_25_cal01_camcommerb01xypts.csv,calibration/12_19_25/calculated_calibs/12_19_25_cal01_camcommerb02DLTcoefs.csv,calibration/12_19_25/calculated_calibs/12_19_25_cal01_camcommerb02xypts.csv,calibration/12_19_25/calculated_calibs/12_19_25_cal01_camcommerb03DLTcoefs.csv,calibration/12_19_25/calculated_calibs/12_19_25_cal01_camcommerb03xypts.csv,calibration/12_19_25/calculated_calibs/12_19_25_cal04_camcommerb01DLTcoefs.csv,calibration/12_19_25/calculated_calibs/12_19_25_cal04_camcommerb01xypts.csv,calibration/12_19_25/calculated_calibs/12_19_25_cal01_camcommerb05DLTcoefs.csv,
/zfsgpu3/storage/lrn_project/josh_project/josh_lrn-gtk-2025-12-05/experimental_videos/post_ablate/cam4/12_19_25/5A-rat4/2025-12-19_15_02_08_camcommerb4/postablate_cam4_12_19_25_5A-rat4_2025-12-19_15_02_08_camcommerb4.csv,post_ablate/cam4/12_19_25/5A-rat4/2025-12-19_15_02_08_camcommerb4/postablate_cam4_12_19_25_5A-rat4_2025-12-19_15_02_08_camcommerb4.csv,postablate_cam4_12_19_25_5A-rat4_2025-12-19_15_02_08_camcommerb4.csv,post_ablate,5A,5A,4,4,4,12/19/25,12/19/25,15:02:08,camcommerb4,calibration/12_19_25/calculated_calibs/12_19_25_cal01_camcommerb01DLTcoefs.csv,calibration/12_19_25/calculated_calibs/12_19_25_cal01_camcommerb01xypts.csv,calibration/12_19_25/calculated_calibs/12_19_25_cal01_camcommerb02DLTcoefs.csv,calibration/12_19_25/calculated_calibs/12_19_25_cal01_camcommerb02xypts.csv,calibration/12_19_25/calculated_calibs/12_19_25_cal01_camcommerb03DLTcoefs.csv,calibration/12_19_25/calculated_calibs/12_19_25_cal01_camcommerb03xypts.csv,calibration/12_19_25/calculated_calibs/12_19_25_cal04_camcommerb01DLTcoefs.csv,calibration/12_19_25/calculated_calibs/12_19_25_cal04_camcommerb01xypts.csv,calibration/12_19_25/calculated_calibs/12_19_25_cal01_camcommerb05DLTcoefs.csv,
/zfsgpu3/storage/lrn_project/josh_project/josh_lrn-gtk-2025-12-05/experimental_videos/post_ablate/cam4/12_19_25/5A-rat4/2025-12-19_15_02_21_camcommerb4/postablate_cam4_12_19_25_5A-rat4_2025-12-19_15_02_21_camcommerb4.csv,post_ablate/cam4/12_19_25/5A-rat4/2025-12-19_15_02_21_camcommerb4/postablate_cam4_12_19_25_5A-rat4_2025-12-19_15_02_21_camcommerb4.csv,postablate_cam4_12_19_25_5A-rat4_2025-12-19_15_02_21_camcommerb4.csv,post_ablate,5A,5A,4,4,4,12/19/25,12/19/25,15:02:21,camcommerb4,calibration/12_19_25/calculated_calibs/12_19_25_cal01_camcommerb01DLTcoefs.csv,calibration/12_19_25/calculated_calibs/12_19_25_cal01_camcommerb01xypts.csv,calibration/12_19_25/calculated_calibs/12_19_25_cal01_camcommerb02DLTcoefs.csv,calibration/12_19_25/calculated_calibs/12_19_25_cal01_camcommerb02xypts.csv,calibration/12_19_25/calculated_calibs/12_19_25_cal01_camcommerb03DLTcoefs.csv,calibration/12_19_25/calculated_calibs/12_19_25_cal01_camcommerb03xypts.csv,calibration/12_19_25/calculated_calibs/12_19_25_cal04_camcommerb01DLTcoefs.csv,calibration/12_19_25/calculated_calibs/12_19_25_cal04_camcommerb01xypts.csv,calibration/12_19_25/calculated_calibs/12_19_25_cal01_camcommerb05DLTcoefs.csv,
